ack_count,ack_ratio,arp_pkt_count,arp_present,avg_payload_size,dscp_mean,dst_port_entropy,dst_port_to_pkt_ratio,fin_count,fin_ratio,icmp_count,icmp_type_mode,ip_flags_mean,ip_frag_count,ip_len_max,ip_len_mean,ip_len_min,ip_len_std,ip_proto_mode,payload_pkt_ratio,pkt_count,pkt_len_max,pkt_len_mean,pkt_len_min,pkt_len_std,pkt_len_sum,proto_arp_ratio,proto_entropy,proto_icmp_ratio,proto_tcp_ratio,proto_udp_ratio,rst_count,rst_ratio,rst_to_syn_ratio,syn_ack_count,syn_count,syn_only_ratio,syn_ratio,tcp_dport_min,tcp_dport_mode,tcp_len_mean,tcp_len_std,tcp_win_max,tcp_win_mean,tcp_win_min,tcp_win_std,ttl_max,ttl_mean,ttl_min,ttl_std,udp_len_mean,udp_len_std,unique_connections,unique_dst_ports,unique_dst_ports_low,unique_src_ports,label
10.0,0.9090909090909092,0.0,0.0,28.0,0.0,1.3567796488699615,0.4,0.0,0.0,0.0,0.0,64.0,0.0,80.0,58.4,52.0,11.056219968868204,6.0,0.2,10.0,94.0,72.4,66.0,11.056219968868204,724.0,0.0,-1.4426951601859516e-10,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0909090909090909,21.0,21.0,5.6,11.2,65535.0,6648.6,63.0,19628.94607053573,128.0,83.2,64.0,29.32848444771737,0.0,0.0,10.0,4.0,1.0,8.0,FTPBrute
4.0,0.9988787095194529,0.0,0.0,128.1848389705459,3.535314449235317e-05,1.52340912166562,0.29982384281793695,0.0,0.0,3.0,8.0,44.883023222281366,0.0,197.07011424946424,103.25225031574838,40.00926648860801,52.207700675653896,1.0,0.499831287630675,10.0,211.10205492620383,118.58151207930962,60.00222578308735,50.648848345639706,1184.5901435243702,-0.00014941177484381399,1.3604328069802487,0.5017460401560675,0.39995496048190243,0.09972053994953949,0.0,0.0,0.0,0.0,0.0,-0.00035742460516100763,-0.0008109715010302961,22.0,22.0,25.653648339301757,51.27162590810074,194.30975010853635,112.76542811890357,-0.004946615446915416,133.3967094805812,127.90966405293733,83.45250878991459,0.649018872443318,40.70154798422065,17.761035453797433,52.91336990487261,2.001715678408892,3.0017923415371044,1.0,2.999309507495452,Normal
0.0,0.002308068740663114,10.0,1.0,0.1787067361170245,0.0,-0.002979109270776064,8.30242882754072e-05,0.0,0.0,0.0,0.0,0.03251457510722096,0.0,0.12102412345070182,-0.10990122535857624,0.0,0.03563593092693104,0.0,-0.000566530097258556,10.0,59.38054158593413,59.92510317616068,60.0,-0.1250260237246593,599.9440157355991,1.000781066969668,-0.00010506189658163053,0.0,0.00038249956945443257,-0.00017039210207955537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10393452978123534,0.019910983080567036,1.3454400908777209,0.01655412457959183,0.0,0.08888514462622601,0.23624316750865387,0.029381909170913968,0.0,0.03347931222334458,0.001861377701964209,-0.02659773608640573,-0.007136294145422118,0.005724130244307567,0.0,0.0023752425081347917,ARPSpoof
10.0,1.0,0.0,0.0,13.5,0.0,0.9219280944545538,0.3,0.0,0.0,0.0,0.0,64.0,0.0,67.0,62.8,52.0,5.455272678794342,6.0,0.8,10.0,81.0,76.8,66.0,5.455272678794342,768.0,0.0,-1.4426951601859516e-10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,10.8,5.455272678794342,255.0,101.4,63.0,76.8,128.0,76.8,64.0,25.6,0.0,0.0,10.0,3.0,1.0,9.0,FTPBrute
0.0,0.0,0.0,0.0,2.0,0.0,3.3219280934446678,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,44.0,44.0,0.0,6.0,1.0,10.0,60.0,60.0,60.0,0.0,600.0,0.0,-1.4426951601859516e-10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,4016.0,4016.0,2.0,0.0,1024.0,1024.0,1024.0,0.0,58.0,45.2,37.0,6.779380502671317,0.0,0.0,10.0,10.0,0.0,1.0,PortScan
0.0,0.0006395959312399498,10.0,1.0,0.09372937052650213,0.0,-0.0007366038600173728,-4.118974979302282e-05,0.0,0.0,0.0,0.0,0.06537565847415076,0.0,0.18930342461612942,0.041389724054577304,0.0,0.1358773738026706,0.0,-0.0019027373722672143,10.0,59.91128868908315,60.02946793242019,60.0,0.01298794298069742,600.5447388826025,0.9991942419960586,-0.00017649000489228643,0.0,-0.0014955099736725366,0.00045828414254305244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02520452166023817,0.13363672290455195,0.5021748723756704,-0.12701414451656048,0.0,0.1787159929201122,-0.20700247226188523,-0.00857154073677031,0.0,0.013884395381645851,-0.0020687356044383856,0.010905040134668299,-0.0001967334836592932,-0.006150799684288041,0.0,0.009661272046616551,ARPSpoof
0.0,0.00027399502423037977,10.0,1.0,0.18216841264043931,0.0,-0.0016722783753510737,-0.00046812691897810425,0.0,0.0,0.0,0.0,0.03333159594202648,0.0,0.5850013786986638,-0.30282675837599304,0.0,-0.21827970092700202,0.0,-0.0006119705496883083,10.0,60.19631336030529,60.21401127130082,60.0,-0.17470663081320598,599.4908002042325,1.0004446838292584,-0.0006166038329847989,0.0,0.00020620435928725813,5.1582615605968506e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02914992000292353,-0.10022033804822428,0.2365142943138721,-0.0064642501791886235,0.0,0.06739175829394413,-0.2111484573048347,-0.08192210065684023,0.0,0.08039814331798058,0.001464326867579914,-0.016175840942955495,-0.007973730676385828,0.008110720931480183,0.0,-0.0012565353908212844,ARPSpoof
10.0,0.7120431713205384,0.0,0.0,43.030505650706914,0.0,2.2575569846323167,0.49950282690877884,4.0,0.2850557433922859,0.0,0.0,63.98487073254501,0.0,94.89849272749709,64.9172424160441,51.91821896502307,19.718691646061192,6.0,0.30076656356847187,10.0,108.79564375169379,78.92663242494618,65.98506279789785,19.69672868616446,789.2567137572588,-1.0021100015859016e-05,-0.0003761715064688211,0.0,1.000281598933411,0.00031387620771526593,0.0,-0.001032716596787265,0.0005960607798546572,-0.00799538498798201,0.0,0.0011419907600636627,-0.0002297715001952688,21.0,21.0,12.798123038983663,19.75563239422833,84.55525775661644,183.29920321277518,8.764219425747598,160.079400741266,128.13790536227157,108.7636237061932,64.03651063704741,29.287801040697392,-0.02641574741190741,0.0816331954695298,6.996787057745989,5.01129532659554,1.0,4.019598196671579,FTPBrute
5.0,0.9996060173505552,0.0,0.0,127.89145108764664,0.00024853094478767177,0.9707808330661029,0.19908036540193338,0.0,0.0,3.0,8.0,51.15769917544033,0.0,168.3636430816072,87.61916415758301,40.00101451512972,44.53911193830675,1.0,0.4007513512445079,10.0,181.82855800248856,103.43481043940535,59.987356194459714,42.62972622356848,1033.8643359106247,-0.00020325973222712416,1.002886197089608,0.5020014341342584,0.5005749542673981,0.0015276322686443066,0.0,0.0,0.0,0.0,0.0,-0.0006761235417933367,0.0009508064311435301,22.0,22.0,25.58357720998034,51.31949914551201,165.70093194299633,75.87905063046186,-0.01538034984116405,109.55475887041696,127.96343862636172,95.87837618438692,63.581778523265214,32.042457227011376,0.00368166626782514,0.34882333878251975,1.9995440950876076,2.0019548249285006,1.0,1.9932826898082945,Normal
0.0,0.0,0.0,0.0,6.0,0.0,-1.4426951601859516e-10,0.1,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,40.0,0.0,6.0,1.0,10.0,60.0,60.0,60.0,0.0,600.0,0.0,-1.4426951601859516e-10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,80.0,80.0,6.0,0.0,512.0,512.0,512.0,0.0,64.0,64.0,64.0,0.0,0.0,0.0,10.0,1.0,1.0,10.0,SYNFlood
9.0,0.75,0.0,0.0,64.75,0.0,1.9609640467223337,0.5,1.0,0.0833333333333333,0.0,0.0,64.0,0.0,136.0,79.5,52.0,34.20891696619465,6.0,0.4,10.0,150.0,93.5,66.0,34.20891696619465,935.0,0.0,-1.4426951601859516e-10,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.1,0.1666666666666666,22.0,22.0,25.9,35.25464508401694,65535.0,13104.7,63.0,25893.161607073016,128.0,96.0,64.0,32.0,0.0,0.0,7.0,5.0,1.0,4.0,SSHBrute
0.0,0.0,0.0,0.0,6.0,0.0,-1.4426951601859516e-10,0.1,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,40.0,0.0,6.0,1.0,10.0,60.0,60.0,60.0,0.0,600.0,0.0,-1.4426951601859516e-10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,80.0,80.0,6.0,0.0,512.0,512.0,512.0,0.0,64.0,64.0,64.0,0.0,0.0,0.0,10.0,1.0,1.0,10.0,SYNFlood
10.0,0.8333333333333334,0.0,0.0,28.0,0.0,1.7709505937333214,0.5,0.0,0.0,0.0,0.0,64.0,0.0,80.0,59.2,52.0,10.851727973000427,6.0,0.2,10.0,94.0,73.2,66.0,10.851727973000427,732.0,0.0,-1.4426951601859516e-10,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.1666666666666666,21.0,21.0,5.6,11.2,65535.0,13195.8,63.0,26169.705649089752,128.0,89.6,64.0,31.35346870762468,0.0,0.0,10.0,5.0,1.0,7.0,FTPBrute
0.0,0.0,0.0,0.0,2.0,0.0,3.3219280934446678,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,44.0,44.0,0.0,6.0,1.0,10.0,60.0,60.0,60.0,0.0,600.0,0.0,-1.4426951601859516e-10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,14564.0,14564.0,2.0,0.0,1024.0,1024.0,1024.0,0.0,59.0,50.0,40.0,7.1693793315739685,0.0,0.0,10.0,10.0,0.0,2.0,PortScan
10.0,1.0,0.0,0.0,56.57142857142857,0.0,1.9609640467223337,0.5,0.0,0.0,0.0,0.0,64.0,0.0,136.0,91.6,52.0,28.92472990366548,6.0,0.7,10.0,150.0,105.6,66.0,28.92472990366548,1056.0,0.0,-1.4426951601859516e-10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,39.6,28.92472990366548,255.0,157.5,63.0,94.5063489930703,128.0,96.0,64.0,32.0,0.0,0.0,7.0,5.0,1.0,4.0,SSHBrute
0.0,0.0,0.0,0.0,2.0,0.0,3.3219280934446678,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,44.0,44.0,0.0,6.0,1.0,10.0,60.0,60.0,60.0,0.0,600.0,0.0,-1.4426951601859516e-10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,598.0,598.0,2.0,0.0,1024.0,1024.0,1024.0,0.0,59.0,48.5,39.0,7.116881339463234,0.0,0.0,10.0,10.0,1.0,2.0,PortScan
0.0,0.0,0.0,0.0,6.0,0.0,-1.4426951601859516e-10,0.1,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,40.0,0.0,6.0,1.0,10.0,60.0,60.0,60.0,0.0,600.0,0.0,-1.4426951601859516e-10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,80.0,80.0,6.0,0.0,512.0,512.0,512.0,0.0,64.0,64.0,64.0,0.0,0.0,0.0,10.0,1.0,1.0,10.0,SYNFlood
10.0,1.0,0.0,0.0,180.5,0.0,1.960964046722334,0.5,0.0,0.0,0.0,0.0,64.0,0.0,1028.0,196.4,52.0,278.736865161392,6.0,0.8,10.0,1042.0,210.4,66.0,278.736865161392,2104.0,0.0,-1.4426951601859516e-10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,144.4,278.736865161392,251.0,157.0,63.0,94.0,128.0,96.0,64.0,32.0,0.0,0.0,8.0,5.0,1.0,5.0,SSHBrute
0.0,-0.0009374196815147097,10.0,1.0,-0.15624098382663681,0.0,0.00198822707342757,0.000539253422282382,0.0,0.0,0.0,0.0,-0.02008405938389166,0.0,-0.23394705598824386,0.12059188813333716,0.0,0.21930299135791573,0.0,0.003688199278878301,10.0,60.11076359784038,59.968058127519726,60.0,0.010674668686932414,599.8941969968707,1.0007215829502698,-0.002904284589538721,0.0,0.001856219087651421,0.00010403638658750401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03973158687872501,0.08078238137902652,-0.44704208575764187,-0.17503192991296593,0.0,-0.03485235392707643,-0.09351971780696236,0.04606122360815596,0.0,-0.06694062185259604,-0.007317208731709282,-0.021245603181013557,0.0020863505076536937,-0.006312461505313617,0.0,0.0059322271977846446,ARPSpoof
0.0,0.00013193975089963083,10.0,1.0,-0.09627793403965587,0.0,0.0016119691394829013,-0.00010751940620415327,0.0,0.0,0.0,0.0,0.05328999896723439,0.0,-0.549600188102777,-0.08559656114280303,0.0,0.12730285962772997,0.0,-0.0020722341470820224,10.0,60.4546791946737,59.92231250451325,60.0,0.10206428688127087,599.2935328579206,1.00036277077998,-0.0039270837205425775,0.0,0.0004754000190015295,0.00011713984526562284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12353992517039115,-0.13769728252177257,-0.0381239469777512,0.15733186427685086,0.0,-0.2597003726627202,-0.5906399075619149,-0.020624095217767646,0.0,0.07581108462586149,0.005368965708260704,-0.01641097033888317,-0.0011752039506522734,0.0036829946160891365,0.0,-0.0032808134298584653,ARPSpoof
10.0,1.0,0.0,0.0,12.8,0.0,2.1609640465780644,0.6,0.0,0.0,0.0,0.0,64.0,0.0,65.0,58.4,52.0,6.406246951218787,6.0,0.5,10.0,79.0,72.4,66.0,6.406246951218788,724.0,0.0,-1.4426951601859516e-10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,6.4,6.406246951218788,255.0,159.0,63.0,96.0,128.0,96.0,64.0,32.0,0.0,0.0,10.0,6.0,1.0,6.0,FTPBrute
10.0,1.0003210320054265,0.0,0.0,33.01031355917716,0.0,2.156040203455241,0.5993066781369534,0.0,0.00011950087055347579,0.0,0.0,64.01413719133718,0.0,84.96692002699392,68.48231610115428,52.014315584393124,16.5910113102519,6.0,0.5001420653760474,10.0,98.98299506280203,82.41242505068796,65.98772175167271,16.537387124312204,825.5048891403313,-9.47281919345527e-06,-0.0014218387963753057,0.0,1.0004218672689653,-0.0001325040938483569,0.0,0.001325864588971073,0.0013941414939754476,-0.0011345014539982973,0.0,-0.0005132056961418656,-0.000785649432190131,21.0,21.0,16.488748889663558,16.44565651200861,498.8756135591549,-33.84258592027294,95.5266743913069,-78.52243771927186,128.01500540657452,96.12852863049532,63.79589864370778,31.916686878230752,0.01152726649161382,0.021134346703376328,10.016096710507565,5.974398366776151,1.0,5.965194309535782,FTPBrute
9.0,0.4736842105263157,0.0,0.0,0.0,0.0,3.3219280934446678,1.0,0.0,0.0,0.0,0.0,64.0,0.0,60.0,46.0,40.0,9.16515138991168,6.0,0.0,10.0,74.0,64.2,60.0,6.4156059729381765,642.0,0.0,-1.4426951601859516e-10,0.0,1.0,0.0,7.0,0.3684210526315789,2.333333333333333,2.0,3.0,0.1,0.1578947368421052,21.0,21.0,0.0,0.0,65535.0,19531.0,0.0,29835.96896365191,128.0,121.6,64.0,19.2,0.0,0.0,10.0,10.0,1.0,2.0,FTPBrute
9.0,0.75,0.0,0.0,241.0,0.0,2.521928093877476,0.7,1.0,0.0833333333333333,0.0,0.0,64.0,0.0,1052.0,174.1,52.0,293.68638034474804,6.0,0.5,10.0,1066.0,188.1,66.0,293.68638034474804,1881.0,0.0,-1.4426951601859516e-10,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.1,0.1666666666666666,22.0,22.0,120.5,294.3247356237664,65535.0,13122.8,63.0,25884.10031583095,128.0,102.4,64.0,31.35346870762468,0.0,0.0,10.0,7.0,1.0,5.0,SSHBrute
4.0,1.0002389827335172,0.0,0.0,128.09427953500906,-0.00018332894947699192,0.9997775186162342,0.1996540138769598,0.0,0.0,3.0,8.0,44.73544358050163,0.0,168.1094922639376,91.94554080692748,39.848156532059456,41.688941162108236,1.0,0.49955622974885044,10.0,181.96758435107634,107.24326925504184,59.99644278742667,40.06695515280309,1071.2733107631243,-0.00010597392499254554,0.9706531555750031,0.601108138460014,0.4017924485136826,-0.0012246761703777055,0.0,0.0,0.0,0.0,0.0,0.0007850572027314783,-0.00014270383234296074,22.0,22.0,25.606760284387033,51.10508113050216,305.0854022835597,79.87007426846827,-0.060306197386695445,109.0161327238739,128.0585026176789,95.97511138494103,64.05439645800172,31.941054389551347,-0.034740627287501984,-0.039057248441041595,1.9988555604796,1.9939086640621488,1.0,1.9989150976419543,Normal
9.0,0.6923076923076923,0.0,0.0,16.0,0.0,1.156779649014231,0.3,1.0,0.0769230769230769,0.0,0.0,64.0,0.0,80.0,58.8,40.0,10.127191120937727,6.0,0.4,10.0,94.0,73.4,60.0,9.123595782365635,734.0,0.0,-1.4426951601859516e-10,0.0,1.0,0.0,1.0,0.0769230769230769,0.5,1.0,2.0,0.1,0.1538461538461538,21.0,21.0,6.4,8.97997772825746,65535.0,13040.8,0.0,25925.04198183679,128.0,83.2,64.0,29.32848444771737,0.0,0.0,6.0,3.0,1.0,5.0,FTPBrute
0.0,0.0,0.0,0.0,2.0,0.0,3.3219280934446678,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,44.0,44.0,0.0,6.0,1.0,10.0,60.0,60.0,60.0,0.0,600.0,0.0,-1.4426951601859516e-10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,260.0,260.0,2.0,0.0,1024.0,1024.0,1024.0,0.0,59.0,49.9,38.0,6.579513659838393,0.0,0.0,10.0,10.0,1.0,1.0,PortScan
0.0,0.0,0.0,0.0,6.0,0.0,-1.4426951601859516e-10,0.1,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,40.0,0.0,6.0,1.0,10.0,60.0,60.0,60.0,0.0,600.0,0.0,-1.4426951601859516e-10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,80.0,80.0,6.0,0.0,512.0,512.0,512.0,0.0,64.0,64.0,64.0,0.0,0.0,0.0,10.0,1.0,1.0,10.0,SYNFlood
0.0,0.0,0.0,0.0,2.0,0.0,3.3219280934446678,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,44.0,44.0,0.0,6.0,1.0,10.0,60.0,60.0,60.0,0.0,600.0,0.0,-1.4426951601859516e-10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,4362.0,4362.0,2.0,0.0,1024.0,1024.0,1024.0,0.0,59.0,44.2,37.0,7.291090453423273,0.0,0.0,10.0,10.0,0.0,2.0,PortScan
10.0,0.9090909090909092,0.0,0.0,149.33333333333334,0.0,2.9219280937332064,0.8,0.0,0.0,0.0,0.0,64.0,0.0,600.0,140.4,40.0,157.31191944668402,6.0,0.6,10.0,614.0,155.0,60.0,156.93884159123897,1550.0,0.0,-1.4426951601859516e-10,0.0,1.0,0.0,1.0,0.0909090909090909,1.0,0.0,0.0,0.0,0.0,22.0,22.0,89.6,156.5855676619017,255.0,189.4,0.0,97.87359194389464,128.0,115.2,64.0,25.6,0.0,0.0,9.0,8.0,1.0,3.0,SSHBrute
0.0,0.0,0.0,0.0,2.0,0.0,3.3219280934446678,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,44.0,44.0,0.0,6.0,1.0,10.0,60.0,60.0,60.0,0.0,600.0,0.0,-1.4426951601859516e-10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,10057.0,10057.0,2.0,0.0,1024.0,1024.0,1024.0,0.0,58.0,46.5,40.0,6.200806399170999,0.0,0.0,10.0,10.0,0.0,1.0,PortScan
9.0,0.8181818181818182,0.0,0.0,52.6,0.0,2.84643934351686,0.8,0.0,0.0,0.0,0.0,64.0,0.0,128.0,77.9,40.0,30.74556878641213,6.0,0.5,10.0,142.0,92.5,60.0,30.050790339024363,925.0,0.0,-1.4426951601859516e-10,0.0,1.0,0.0,1.0,0.0909090909090909,1.0,0.0,1.0,0.1,0.0909090909090909,22.0,22.0,26.3,30.06010645357065,64240.0,6588.7,0.0,19217.33972770425,128.0,108.8,64.0,29.32848444771737,0.0,0.0,10.0,8.0,1.0,4.0,SSHBrute
0.0,-0.00030844389163445696,10.0,1.0,-0.42038830109241915,0.0,-0.0027436253674252534,0.00027149889021331675,0.0,0.0,0.0,0.0,-0.024480376991334003,0.0,0.7352085186675216,-0.07284618525485018,0.0,-0.05837756468622012,0.0,0.002075178902580538,10.0,60.27069004039572,59.994954802031366,60.0,-0.07756429945332266,600.3127294655706,0.9993525595521299,-0.0032709461088893605,0.0,-0.0005883753113498191,-2.0720991542134814e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02955415056698085,-0.1459699390772398,-0.9834498428980205,-0.04644742582842626,0.0,0.22160466403907728,-0.015564040288538665,-0.00757457517008815,0.0,-0.12830555176608927,-0.001572222010836873,-0.0186028442121439,0.000562951656317123,-0.0022913612688242524,0.0,0.002720707927151842,ARPSpoof
0.0,0.0,0.0,0.0,2.0,0.0,3.3219280934446678,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,44.0,44.0,0.0,6.0,1.0,10.0,60.0,60.0,60.0,0.0,600.0,0.0,-1.4426951601859516e-10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,3437.0,3437.0,2.0,0.0,1024.0,1024.0,1024.0,0.0,56.0,46.7,37.0,6.618912297349165,0.0,0.0,10.0,10.0,0.0,2.0,PortScan
10.0,0.8333333333333334,0.0,0.0,46.75,0.0,2.1219280941660146,0.5,0.0,0.0,0.0,0.0,64.0,0.0,128.0,70.3,40.0,26.52564796569539,6.0,0.4,10.0,142.0,84.9,60.0,25.89382165691268,849.0,0.0,-1.4426951601859516e-10,0.0,1.0,0.0,1.0,0.0833333333333333,1.0,1.0,1.0,0.0,0.0833333333333333,22.0,22.0,18.7,25.845889421724294,65535.0,6679.9,0.0,19618.607271924277,128.0,102.4,64.0,31.35346870762468,0.0,0.0,7.0,5.0,1.0,4.0,SSHBrute
5.0,0.999920341679322,0.0,0.0,128.01689010841818,0.00011277826272632646,0.9675902583577071,0.20015916065785241,0.0,0.0,2.0,8.0,44.77937878529149,0.0,167.70983220857235,100.38363211726039,39.9914569146244,47.29483024832533,1.0,0.599838058007675,10.0,181.88335837514228,115.57092617339075,60.010898876611265,45.704881183477085,1155.7118997725509,0.00023762682040450925,0.9954938636851481,0.4999814649281943,0.49951611656006106,0.0010418149378005612,0.0,0.0,0.0,0.0,0.0,-0.00028999414894018263,-0.0005956319683125158,22.0,52433.0,38.457726991571796,58.52829065025787,231.88735192044675,83.29390039293166,-0.03387865810467764,155.3156083884969,127.97814938227206,95.9851692942349,63.96712534162842,31.954069034261334,-0.011087974771008771,-0.12421765020090685,2.0003417351185884,1.9995386902020016,1.0,2.001384860692063,Normal
0.0,-0.0025420972523425137,10.0,1.0,0.3837592962153795,0.0,-0.0012133549909737822,-0.00038725688081891915,0.0,0.0,0.0,0.0,-0.08460511687752185,0.0,-0.38231658151366843,-0.0600286537787866,0.0,-0.17344618896967445,0.0,0.0008963680179155768,10.0,59.43635963135494,60.03691236909797,60.0,0.2578506501450727,599.3729564183441,1.000225703175118,-0.0008904401619784746,0.0,0.0006683728202512243,6.559069471545205e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04996920632520968,0.05872731183952851,0.31133665911480946,-0.030595022359281313,0.0,-0.03360683094671764,0.22992526017790302,0.06468682643258145,0.0,0.07564056461712937,0.012039671327273531,0.012312975493210029,-0.004182946267417347,0.008629554939695121,0.0,0.001152174798912596,ARPSpoof
0.0,0.0,0.0,0.0,2.0,0.0,3.3219280934446678,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,44.0,44.0,0.0,6.0,1.0,10.0,60.0,60.0,60.0,0.0,600.0,0.0,-1.4426951601859516e-10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,1884.0,1884.0,2.0,0.0,1024.0,1024.0,1024.0,0.0,59.0,50.6,37.0,7.364781055808788,0.0,0.0,10.0,10.0,0.0,2.0,PortScan
0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,60.0,60.0,60.0,0.0,600.0,1.0,-1.4426951601859516e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ARPSpoof
9.0,0.6,0.0,0.0,27.5,0.0,1.9609640467223337,0.5,3.0,0.2,0.0,0.0,64.0,0.0,95.0,57.9,40.0,13.845215780189198,6.0,0.2,10.0,109.0,72.5,60.0,13.170041761513136,725.0,0.0,-1.4426951601859516e-10,0.0,1.0,0.0,1.0,0.0666666666666666,0.5,1.0,2.0,0.1,0.1333333333333333,21.0,21.0,5.5,13.001922934704698,65535.0,13079.2,0.0,25905.92605872255,128.0,96.0,64.0,32.0,0.0,0.0,8.0,5.0,1.0,5.0,FTPBrute
10.0,1.0,0.0,0.0,25.33333333333333,0.0,2.1609640465780644,0.6,0.0,0.0,0.0,0.0,64.0,0.0,80.0,67.2,52.0,13.242356285797475,6.0,0.6,10.0,94.0,81.2,66.0,13.242356285797475,812.0,0.0,-1.4426951601859516e-10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,15.2,13.24235628579748,255.0,159.0,63.0,96.0,128.0,96.0,64.0,32.0,0.0,0.0,10.0,6.0,1.0,6.0,FTPBrute
0.0,0.0,0.0,0.0,6.0,0.0,-1.4426951601859516e-10,0.1,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,40.0,0.0,6.0,1.0,10.0,60.0,60.0,60.0,0.0,600.0,0.0,-1.4426951601859516e-10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,80.0,80.0,6.0,0.0,512.0,512.0,512.0,0.0,64.0,64.0,64.0,0.0,0.0,0.0,10.0,1.0,1.0,10.0,SYNFlood
0.0,0.0,0.0,0.0,2.0,0.0,3.3219280934446678,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,44.0,44.0,0.0,6.0,1.0,10.0,60.0,60.0,60.0,0.0,600.0,0.0,-1.4426951601859516e-10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,15490.0,15490.0,2.0,0.0,1024.0,1024.0,1024.0,0.0,58.0,45.5,37.0,6.15223536610881,0.0,0.0,10.0,10.0,0.0,1.0,PortScan
0.0,0.0014312494231747501,10.0,1.0,0.1962901200706089,0.0,0.0016187105485034217,0.000588060508442199,0.0,0.0,0.0,0.0,0.04547176840685748,0.0,-0.3072575301060027,-0.010500024727821092,0.0,0.08652324988388709,0.0,0.0014649640389509057,10.0,60.09633757186935,60.03469842262339,60.0,-0.011043639487029088,599.8226232830557,1.0005741865287954,-0.0016864329906281354,0.0,-0.001487309620660413,1.9346370907595098e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020810561554041637,0.10624032827185055,-0.38225374318016925,-0.05667654782030071,0.0,0.11481048039442983,-0.45121902131410546,0.0009152045573883963,0.0,-0.06833141965010107,-0.0017943666471871428,0.02172185543712071,0.0042858858336264835,-0.006514021802948849,0.0,0.003463904128657069,ARPSpoof
